# rr	self_coop	bc_min(AllD)	bc_max(AllC)	eq_coop	eq0	eq1	eq2	rho_alld_to_resident	rho_resident_to_alld	rho_allc_to_resident	rho_resident_to_allc
108	0.486828	1.193843712	2.051651234	0.1487933155	0.1999058279	0.05147356111	0.748620611	0.04591702706	3.154186706e-15	0.1208034635	0.2030586989
109	0.608976	1.754915562	2.990319196	0.2942450132	0.4791353302	0.002463096324	0.5184015735	0.003172973542	3.119166652e-10	0.2251643446	0.004590510567
110	0.487532	1.191332042	2.061908702	0.1527267139	0.2084407383	0.0511051839	0.7404540778	0.04609121456	2.686645351e-15	0.1250425588	0.1943897871
111	0.609476	1.7564437	3.000272146	0.3006418206	0.4893973594	0.002365875649	0.508236765	0.003108688488	3.157525123e-10	0.2257652267	0.00431976601
112	0.522068	1.522977987	2.314955911	0.1389203251	0.2472055342	0.009862226334	0.7429322395	0.008864994408	8.462713666e-08	0.2121349087	0.03510516761
113	0.624896	2.179220097	3.587787229	0.1224846173	0.1957613175	0.000154153058	0.8040845294	0.0001317249464	1.51889822e-05	0.2387936941	0.000713906896
114	0.522284	1.531967791	2.328870365	0.1465597563	0.2621199834	0.00965868289	0.7282213337	0.008857419482	7.801390914e-08	0.2141055069	0.03249702089
115	0.62532	2.187152636	3.601659221	0.1279160827	0.2043176396	0.0001521763185	0.7955301841	0.0001318017461	1.579781644e-05	0.2389641224	0.0006753659422
116	0.580324	1.611837791	2.70264048	0.09569496058	0.1622857386	0.001516651633	0.8361976098	0.001211234611	4.429081048e-10	0.2264763975	0.008357587211
117	0.64916	2.087825948	4.03729091	0.4159406113	0.6403181662	0.0002716705479	0.3594101632	0.0005049047986	6.914128505e-08	0.2364654893	0.0003836598205
118	0.581816	1.630183501	2.703318263	0.1014778296	0.1718418631	0.001497484209	0.8266606527	0.001209724133	4.494447374e-10	0.2271454874	0.007798903138
119	0.6494	2.093737471	4.052907605	0.4207636713	0.6475170524	0.0002660974575	0.3522168501	0.0005046503076	6.864679077e-08	0.2366092124	0.0003716705232
120	0.531252	1.514898689	2.33433429	0.1393382666	0.2432838919	0.01009321243	0.7466228956	0.009027767565	5.947858191e-08	0.2067353627	0.03628249842
121	0.629016	2.172000289	3.509961158	0.1009297201	0.1602033141	0.0001592723115	0.8396374136	0.0001293996532	1.426648157e-05	0.2346006339	0.0008971639476
122	0.533124	1.52406546	2.337234043	0.1476801847	0.2587258604	0.009747219077	0.7315269206	0.008898214863	6.649259e-08	0.2090966464	0.03303642443
123	0.629416	2.171069527	3.522286578	0.1044920619	0.1657671146	0.0001555877145	0.8340772976	0.0001274758842	1.461140345e-05	0.2348200079	0.0008471991532
124	0.591528	1.644870142	2.766030936	0.100817743	0.1679141274	0.001491835012	0.8305940376	0.001199453291	3.849538966e-10	0.2224435747	0.007909446457
125	0.654636	2.070662353	4.037341805	0.3954586354	0.603631157	0.0002999493494	0.3960688937	0.000505830899	5.871751439e-08	0.2323531794	0.0004472973649
126	0.592188	1.6218716	2.762353648	0.1088325895	0.181287989	0.001476017879	0.8172359931	0.001206133802	3.803951824e-10	0.2233181517	0.007255403288
127	0.654936	2.07466915	4.059008655	0.4025611673	0.6142124783	0.0002913036427	0.385496218	0.0005047274746	5.822088621e-08	0.2325924273	0.0004270342971
128	0.882984	1.023212079	2.074822501	0.3909634024	0.4081952885	0.03053349382	0.5612712177	0.03632913488	3.914648017e-21	0.02447276019	0.05178339202
129	0.884796	1.095452339	2.078453039	0.03666075739	0.03829051516	0.002781462737	0.9589280221	0.001937039881	1.923640957e-17	0.02480766165	0.05031228753
130	0.883264	1.023203352	2.080428219	0.3944278634	0.4121409765	0.03039857588	0.5574604476	0.03641585451	3.579039539e-21	0.02466539144	0.05107522068
131	0.885172	1.094316316	2.086355626	0.03798953169	0.03970640591	0.002842532964	0.9574510611	0.001982623508	1.786595533e-17	0.02501996272	0.04959867319
132	0.895276	1.030035378	2.022823672	0.4989938042	0.5142887999	0.03856338459	0.4471478155	0.05759374994	4.403085258e-31	0.02296679056	0.05179696049
133	0.896336	1.07438203	2.033891384	0.09406296093	0.09693590627	0.007175818448	0.8958882753	0.005348954647	4.682108905e-24	0.02300059752	0.05113805664
134	0.895484	1.030024106	2.031784841	0.5012238817	0.5169547851	0.0382991429	0.444746072	0.05750799948	4.290624561e-31	0.02310655351	0.05118710347
135	0.896584	1.073073264	2.043908472	0.09016093109	0.09297214388	0.006803594438	0.9002242617	0.005047066539	4.565546845e-24	0.0231490285	0.05056340699
